repository,agent_id,ref,head_sha,root,path,mode,object_type,git_object,bytes,worktree_path,physical_exists,physical_bytes,physical_git_object,physical_matches_git,status
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_02/wayback_survival_audit.csv,100644,blob,b5ae88da68de145d06a8eacee0be12dd4fbf0b4e,208,/home/sieg/projects-wsl/worktrees/p4-agent1,true,208,b5ae88da68de145d06a8eacee0be12dd4fbf0b4e,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/CHECKSUMS.sha256,100644,blob,9eaaf6a628e345cbb71db2d5b03069cf7e843d5a,1434,/home/sieg/projects-wsl/worktrees/p4-agent1,true,1434,9eaaf6a628e345cbb71db2d5b03069cf7e843d5a,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/HANDOFF.json,100644,blob,4ef0dee358ed9e0ac55f01ee8f414708da00d632,3754,/home/sieg/projects-wsl/worktrees/p4-agent1,true,3754,4ef0dee358ed9e0ac55f01ee8f414708da00d632,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/README.md,100644,blob,f29904c99bf6b4918d21fdcf6f3609ec43f1f84d,2343,/home/sieg/projects-wsl/worktrees/p4-agent1,true,2343,f29904c99bf6b4918d21fdcf6f3609ec43f1f84d,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/asset_manifest.jsonl,100644,blob,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,0,/home/sieg/projects-wsl/worktrees/p4-agent1,true,0,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/data/ncs/ncsUnit_20260806.csv,100644,blob,c323702ef4de964932f3d420c4ded16906f38b90,558146,/home/sieg/projects-wsl/worktrees/p4-agent1,true,558146,c323702ef4de964932f3d420c4ded16906f38b90,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/data/ncs/ncsUnit_20260806.utf8.csv,100644,blob,af34f78cf4a4947a6317ce6300c723700b1f0c1d,656966,/home/sieg/projects-wsl/worktrees/p4-agent1,true,656966,af34f78cf4a4947a6317ce6300c723700b1f0c1d,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/fetch_manifest.jsonl,100644,blob,1d38e366d15dd52f217c64b479e9132f5b947e40,16608,/home/sieg/projects-wsl/worktrees/p4-agent1,true,16608,1d38e366d15dd52f217c64b479e9132f5b947e40,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/monthly_coverage.csv,100644,blob,16510bd6e5b2c6808b58464a051f22381c439eda,17157,/home/sieg/projects-wsl/worktrees/p4-agent1,true,17157,16510bd6e5b2c6808b58464a051f22381c439eda,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/monthly_coverage.parquet,100644,blob,948d5914c9d045cef10f58452feb93d7a0b3277f,12314,/home/sieg/projects-wsl/worktrees/p4-agent1,true,12314,948d5914c9d045cef10f58452feb93d7a0b3277f,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/ncs_manifest.jsonl,100644,blob,80ddfcf364db774d386eebd6ffdc11cabf161518,2176,/home/sieg/projects-wsl/worktrees/p4-agent1,true,2176,80ddfcf364db774d386eebd6ffdc11cabf161518,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/posting_manifest.csv,100644,blob,c5111800709826b2edce5d2dc0c442badad36d64,14082,/home/sieg/projects-wsl/worktrees/p4-agent1,true,14082,c5111800709826b2edce5d2dc0c442badad36d64,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/posting_manifest.parquet,100644,blob,b6068b16a13cb35b7675e22205f6917cf6945983,8510,/home/sieg/projects-wsl/worktrees/p4-agent1,true,8510,b6068b16a13cb35b7675e22205f6917cf6945983,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/query_registry.yaml,100644,blob,20f1d9be70d3ea09afc8402cc5a39776493f6e32,2765,/home/sieg/projects-wsl/worktrees/p4-agent1,true,2765,20f1d9be70d3ea09afc8402cc5a39776493f6e32,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/schema_snapshot.json,100644,blob,0f00afb8de9423b8c8bd765a3434dece989bb807,2174,/home/sieg/projects-wsl/worktrees/p4-agent1,true,2174,0f00afb8de9423b8c8bd765a3434dece989bb807,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/stratified_detail_sample_n126.csv,100644,blob,b9b611b9335ed9d42b01fb732b11b189df46f2db,31282,/home/sieg/projects-wsl/worktrees/p4-agent1,true,31282,b9b611b9335ed9d42b01fb732b11b189df46f2db,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/stratified_detail_sample_n126.json,100644,blob,e6b6eace0f05c2e719ad0915c4f0c0cab7bc1a56,88121,/home/sieg/projects-wsl/worktrees/p4-agent1,true,88121,e6b6eace0f05c2e719ad0915c4f0c0cab7bc1a56,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/CRAWL_20260806_03/wayback_survival_audit.csv,100644,blob,84bfa9da3973e1b9d534bcf452e74bd47d2f3d53,239,/home/sieg/projects-wsl/worktrees/p4-agent1,true,239,84bfa9da3973e1b9d534bcf452e74bd47d2f3d53,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/RECON_20260806_01/CHECKSUMS.sha256,100644,blob,928b72fcceb0035a6649ce6dbc5db9d03522c1b4,1411,/home/sieg/projects-wsl/worktrees/p4-agent1,true,1411,928b72fcceb0035a6649ce6dbc5db9d03522c1b4,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/releases/RECON_20260806_01/HANDOFF.json,100644,blob,8fa3066d44816a7fbbe7d221022d3d85e972cb8f,5433,/home/sieg/projects-wsl/worktrees/p4-agent1,true,5433,8fa3066d44816a7fbbe7d221022d3d85e972cb8f,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/reports/PII_MASKING_AUDIT.csv,100644,blob,7ceffb7cadae0746f7de7ec3f2b28779e31cae06,1031,/home/sieg/projects-wsl/worktrees/p4-agent1,true,1031,7ceffb7cadae0746f7de7ec3f2b28779e31cae06,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/reports/m1/AGENT1_M1_SOURCE_REPORT.json,100644,blob,4e9af28541bfd22e26693948b459a4c868bf9b50,2051,/home/sieg/projects-wsl/worktrees/p4-agent1,true,2051,4e9af28541bfd22e26693948b459a4c868bf9b50,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/reports/m1/AGENT1_M1_SOURCE_REPORT.md,100644,blob,b9db9093d40cda0079e0a9e87ebe345fc10005c6,5418,/home/sieg/projects-wsl/worktrees/p4-agent1,true,5418,b9db9093d40cda0079e0a9e87ebe345fc10005c6,true,PASS
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/reports/m1/AGENT1_NOTEBOOK_MODULE_CALL_MATRIX.csv,100644,blob,4aea3003b56aedfef84ee5448186567f89c8c73e,1353,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/CHECKSUMS.sha256,100644,blob,becbca4bce9ba70b5cd23970e41a4a91ccc4557b,776,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/asset_frontier.csv,100644,blob,b05b22577fab0e6275b0168503857244c678f942,74,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/asset_frontier.parquet,100644,blob,fc16cdf83061ae23f2588b237a36a9009b15a9f8,3246,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/detail_frontier.csv,100644,blob,424cf65f3b21dc53ae839ea69153646c6c27cc4e,13019,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/detail_frontier.parquet,100644,blob,6612a16146adb36e979b831e3e3374ae33a7f36b,12785,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/remaining_months.csv,100644,blob,f1b6000b9fb45c06a2e0b01062d6b1f08023a13b,158,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/resume_state.json,100644,blob,a6b056a9fecef3725b4f1d5c6796fe90960562cc,283,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/stage_manifest.json,100644,blob,3a62f241eaeb873514fd5b6a94aa37e69e37361e,4595,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/stage_metrics.json,100644,blob,c8f88320c963d496321941d6200adf82958fd588,3048,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-00-RECOVER/stage_quality.csv,100644,blob,f69320256ad21d88681012baffc3c3fec7fac385,356,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/CHECKSUMS.sha256,100644,blob,8dbfae2d04807f389ac05d31ca451ab4a1ae21af,536,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/fixture_apq_audit.json,100644,blob,fad3d79a5637826440b7adff828424640dd978bd,299,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/posting_discovery_index.csv,100644,blob,c8798a33b447b4a247168a5adfaec37910f7c8af,26326,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/posting_discovery_index.parquet,100644,blob,d28c97ad5e3712da180f6bfc49c2c945b5e1de6e,5803,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/stage_manifest.json,100644,blob,83a969cbaa1e6392a3b84c9d03eea8cfd5dc0b7f,3180,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/stage_metrics.json,100644,blob,38d30a9b35bcbe411c627300bb40d0c16650c9ef,2527,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-01-INDEX/stage_quality.csv,100644,blob,1c3a4b1c667efed791eb1ccd097fd5fc93738cf2,343,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/CHECKSUMS.sha256,100644,blob,135a13f17f53c26ff511f190d58a904305260478,624,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/posting_detail_replay.csv,100644,blob,36a52223b0358b66a62493cc30511bcdc45a1873,24725,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/posting_detail_replay.parquet,100644,blob,a214426d22f467b8d91f50b59ec4885f8afe7b83,27468,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/raw_replay_failures.json,100644,blob,fe51488c7066f6687ef680d6bfaa4f7768ef205c,3,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/raw_replay_metrics.json,100644,blob,6d73702814220b31c8550616d310043cf6eafd29,197,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/stage_manifest.json,100644,blob,1c8799d26e1d2ba5fdc9558dab58a7728e158ead,3884,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/stage_metrics.json,100644,blob,ce1a1e3fc6c17a03fa0c528c8d57379fa60864ce,2206,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-02-DETAIL/stage_quality.csv,100644,blob,fb9296dfed0701028d1ef40f4d4222b0ed38f007,515,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/CHECKSUMS.sha256,100644,blob,7f36b444af97ad2421a2ad038234d9852b131dc3,799,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/asset_frontier.csv,100644,blob,f3d25e884b800eb538a1d50943b6ad619afdd494,5634,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/asset_frontier.parquet,100644,blob,058d7cd9b1dc807fbe07e41a9a2fb9390d51ca3d,4678,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/asset_manifest.jsonl,100644,blob,e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,0,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/asset_routing_metrics.json,100644,blob,18cca34343c2a40b93101592ce4dfeed05193c68,144,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/ocr_candidate_manifest.csv,100644,blob,6acd3de8265743b7b4c81262502b476b015f480a,3314,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/ocr_candidate_manifest.parquet,100644,blob,6ddf882a990ec9ef7a8fb4dcda161d157186d9dc,4489,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/stage_manifest.json,100644,blob,52272e3a104ef82ffbcf06580d09cd93c43372fd,4807,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/stage_metrics.json,100644,blob,916af0141a2e49241b51a9b3bc3e0d6164fb1d6c,1694,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-03-ASSET/stage_quality.csv,100644,blob,84d3c90f4937ae23c63b53b10635bdd66bcd5cbb,529,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/CHECKSUMS.sha256,100644,blob,35443e37b28b48966b9175215456187cc04ac0f4,449,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/agent2_validator_result.json,100644,blob,31463578b667522b196c38f2982b43f6f5451f99,173,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/observed_package_validation.json,100644,blob,93b7fc6cc16d3bb2f43527cec0d0d9505f5d438b,277,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/stage_manifest.json,100644,blob,128e6f1cfc5284d5d93a3051198817e2c58d3c34,2999,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/stage_metrics.json,100644,blob,7bed2e97774a39097eb17226bf531e820f55df5e,3756,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/A1-04-RELEASE/stage_quality.csv,100644,blob,e58812882a43f990e3fdf0d8c64c4e622b9cc1c1,635,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/NOTEBOOK_EXECUTION_RESULTS.csv,100644,blob,24a56271f1dde5a62cef075269c747a7a4add624,1551,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
SBS_dataScience,P4-A1-SOURCE,origin/agent/p4-crawl-release-v2,3ad43c39dd01933575529e0c81d9809dc64c4e57,crawl,DSJA/project_4/crawl/runs/notebooks/observed-dev/AGENT1_20260806_01/executed/00RecoverSourceState.ipynb,100644,blob,8547f9bb7b5bfe980bda21a067bcad24ee13c10d,11168,/home/sieg/projects-wsl/worktrees/p4-agent1,false,,,,PARTIAL
